# date,PM 2.5 (ug,m3),O3 (ppm),Temperatura,Humedad rel.,Dirección viento,Velocidad viento
05,05,20,10,00,28,0.046,20.1,36,32,2
05,05,20,11,00,18,0.064,21.7,30,18,2.1
05,05,20,12,00,19,0.074,23.3,25,15,2
05,05,20,13,00,13,0.084,24.6,20,40,2.4
05,05,20,14,00,10,0.088,25.9,16,2,2.1
05,05,20,15,00,9,0.095,25.5,16,17,1.7
05,05,20,16,00,14,0.099,26,14,349,1.8
05,05,20,17,00,16,0.082,26.2,14,313,2.1
05,05,20,18,00,13,0.073,25.9,16,274,2.6
05,05,20,19,00,5,0.051,23,31,7,4.9
05,05,20,20,00,11,0.044,18,55,349,4.5
05,05,20,21,00,21,0.051,14.4,78,279,2.2
05,05,20,22,00,19,0.045,13.8,84,268,1.1
05,05,20,23,00,15,0.038,14,79,178,1.1
06,05,20,0,00,18,0.039,14,78,171,1.7
06,05,20,1,00,3,0.029,14.2,69,213,1.3
06,05,20,2,00,9,0.021,14.3,65,215,1
06,05,20,3,00,15,0.015,13.6,69,264,1.4
06,05,20,4,00,16,0.013,13.2,66,233,1.4
06,05,20,5,00,11,0.014,13.2,64,233,0.8
06,05,20,6,00,9,0.009,12.8,68,207,1.1
06,05,20,7,00,6,0.005,12.7,65,240,1
06,05,20,8,00,10,0.012,14.3,63,335,1.4
06,05,20,9,00,6,0.038,15.7,60,350,1.9
06,05,20,10,00,16,0.052,17.2,49,321,1.5
06,05,20,11,00,17,NaN,18.7,40,18,1.8
06,05,20,12,00,20,NaN,20.1,34,8,2.5
06,05,20,13,00,23,NaN,21.6,30,22,2.3
06,05,20,14,00,22,NaN,22.8,26,72,2.2
06,05,20,15,00,23,NaN,24.1,24,40,2.7
06,05,20,16,00,19,NaN,23.8,24,33,2
06,05,20,17,00,20,NaN,21.3,32,211,3.7
06,05,20,18,00,30,NaN,19,46,293,3.3
06,05,20,19,00,31,NaN,17,61,344,3.5
06,05,20,20,00,24,NaN,15.9,65,296,2.8
06,05,20,21,00,10,NaN,15.9,65,327,3.3
06,05,20,22,00,10,NaN,14.9,70,338,3.6
06,05,20,23,00,12,NaN,14.1,73,319,2.5
07,05,20,0,00,6,NaN,13.6,78,315,1.7
07,05,20,1,00,12,NaN,13.8,75,325,1.3
07,05,20,2,00,5,NaN,13.8,73,339,0.8
07,05,20,3,00,8,NaN,13.8,73,296,0.5
07,05,20,4,00,6,0.036,13.8,75,90,0.8
07,05,20,5,00,12,0.03,13.7,75,14,1
07,05,20,6,00,6,0.022,13.5,76,48,0.7
07,05,20,7,00,18,0.014,13.3,77,63,0.5
07,05,20,8,00,16,0.011,13.7,76,66,1.3
07,05,20,9,00,21,0.016,13.9,76,58,1.5
07,05,20,10,00,31,0.023,14.9,71,36,1.8
07,05,20,11,00,25,0.032,16,65,24,2
07,05,20,12,00,31,0.046,16.7,58,8,1.9
07,05,20,13,00,33,0.071,18.6,50,356,1.6
07,05,20,14,00,32,0.065,18.6,51,155,1.9
07,05,20,15,00,38,0.061,18.4,53,229,2.4
07,05,20,16,00,35,0.058,18.2,51,266,3.9
07,05,20,17,00,34,0.061,17.8,44,266,4
07,05,20,18,00,8,0.059,19.3,39,241,1.4
07,05,20,19,00,5,0.051,19.2,41,21,1.3
07,05,20,20,00,6,0.04,17.6,50,335,2.6
07,05,20,21,00,16,0.041,16.3,58,311,2.2
07,05,20,22,00,22,0.04,15,70,268,2.5
07,05,20,23,00,29,0.036,14.3,73,210,1.8
08,05,20,0,00,17,0.031,14.2,73,224,1.6
08,05,20,1,00,16,0.026,13.9,70,205,1.4
08,05,20,2,00,5,0.018,13.1,71,208,1.7
08,05,20,3,00,14,0.021,12.6,73,230,1.2
08,05,20,4,00,14,0.016,12.1,78,255,1.1
08,05,20,5,00,13,0.008,12,78,244,1.2
08,05,20,6,00,12,0.008,11.9,76,220,1.5
08,05,20,7,00,18,0.007,11.8,73,233,2.1
08,05,20,8,00,20,0.018,14,65,242,1.4
08,05,20,9,00,19,0.039,16.1,58,104,1.1
08,05,20,10,00,11,0.049,18,50,62,1.9
08,05,20,11,00,21,0.07,19.4,44,51,1.9
08,05,20,12,00,22,0.089,21.3,39,9,2.1
08,05,20,13,00,26,0.078,23.1,29,296,3.2
08,05,20,14,00,27,0.074,23.6,27,261,3.7
08,05,20,15,00,14,0.074,23.4,30,288,3.9
08,05,20,16,00,26,0.063,21,37,287,2.8
08,05,20,17,00,20,0.063,20.4,40,136,2.3
08,05,20,18,00,29,0.064,18.1,51,200,3.3
08,05,20,19,00,21,0.056,19.1,43,182,1.7
08,05,20,20,00,25,0.045,19.2,46,303,1.7
08,05,20,21,00,17,0.05,18.6,47,336,1.4
08,05,20,22,00,21,0.028,17.7,57,128,1.4
08,05,20,23,00,30,0.044,16.2,65,130,1.8
09,05,20,0,00,22,0.036,14.9,77,169,1
09,05,20,1,00,21,0.035,14.6,76,199,1.9
09,05,20,2,00,26,0.021,14.6,68,220,1.9
09,05,20,3,00,23,0.012,14.6,67,226,1.3
09,05,20,4,00,24,0.011,14.4,68,169,0.8
09,05,20,5,00,18,0.008,14.4,74,87,0.5
09,05,20,6,00,28,0.007,14.3,75,142,0.5
09,05,20,7,00,24,0.006,14.8,72,305,0.8
09,05,20,8,00,17,0.013,15.3,67,331,2.1
09,05,20,9,00,32,0.031,15.8,64,356,2.5
09,05,20,10,00,30,0.044,17.4,55,14,2.2
09,05,20,11,00,15,0.057,18.9,49,45,1.9
09,05,20,12,00,21,0.076,20.3,45,43,2.2
09,05,20,13,00,30,0.098,21.1,41,52,1.6
09,05,20,14,00,30,0.094,20.3,49,60,2.2
09,05,20,15,00,33,0.093,21.1,44,129,3.7
09,05,20,16,00,31,0.076,22,42,107,2.9
09,05,20,17,00,42,0.07,20,51,340,3.8
09,05,20,18,00,38,0.046,16.3,71,277,2.5
09,05,20,19,00,39,0.038,16,76,297,2.9
09,05,20,20,00,32,0.037,15.8,78,66,2.1
09,05,20,21,00,27,0.04,15.2,79,70,1.7
09,05,20,22,00,13,0.043,14.9,78,125,1
09,05,20,23,00,16,0.038,15.1,75,130,0.7
10,05,20,0,00,18,0.034,15,75,137,0.6
10,05,20,1,00,14,0.032,14.5,78,30,1.3
10,05,20,2,00,18,0.03,14,80,239,0.9
10,05,20,3,00,15,0.02,13.3,85,317,1.1
10,05,20,4,00,12,0.014,13.3,81,340,1.2
10,05,20,5,00,16,0.018,13.2,81,49,0.8
10,05,20,6,00,27,0.022,13.3,79,87,1.1
10,05,20,7,00,16,0.02,13.3,79,124,0.9
10,05,20,8,00,14,0.021,13.8,76,129,1.1
10,05,20,9,00,13,0.027,14.7,72,67,1.4
10,05,20,10,00,12,0.045,16.6,63,56,1.2
10,05,20,11,00,19,0.065,18.2,55,73,1.9
10,05,20,12,00,NaN,NaN,20.2,47,30,2
10,05,20,13,00,18,0.089,22.1,36,12,2.3
10,05,20,14,00,20,0.099,22.3,32,39,2.1
10,05,20,15,00,20,0.107,23.2,31,53,2.1
10,05,20,16,00,14,0.099,23.7,28,53,2.6
10,05,20,17,00,14,0.078,20.4,39,244,3.8
10,05,20,18,00,19,0.07,17.7,56,219,4.2
10,05,20,19,00,23,0.059,18.2,52,246,2.7
10,05,20,20,00,15,0.042,17.5,58,349,5.1
10,05,20,21,00,18,0.034,15,75,338,3.3
10,05,20,22,00,12,0.036,14.7,76,343,2.7
10,05,20,23,00,9,0.038,14,80,317,1.6
11,05,20,0,00,5,0.029,13.1,88,136,1.4
11,05,20,1,00,15,0.026,13.3,86,196,0.7
11,05,20,2,00,10,0.022,13.4,87,141,0.7
11,05,20,3,00,9,0.014,12.8,89,154,0.7
11,05,20,4,00,3,0.013,12.4,85,218,1.4
11,05,20,5,00,7,0.014,12.1,81,224,2.3
11,05,20,6,00,1,0.012,11.6,79,226,1.7
11,05,20,7,00,9,0.009,12,79,218,0.9
11,05,20,8,00,14,0.003,12.7,80,114,1.4
11,05,20,9,00,9,0.02,13.1,81,113,1.5
11,05,20,10,00,20,0.035,15,70,76,1.5
11,05,20,11,00,5,0.051,17.1,61,69,1.6
11,05,20,12,00,8,0.074,19.3,52,28,1.8
11,05,20,13,00,16,0.096,20.6,46,95,1.8
11,05,20,14,00,15,0.103,20.6,45,173,1.6
11,05,20,15,00,16,0.094,21.2,40,211,3.7
11,05,20,16,00,25,0.07,21.1,35,190,3.4
11,05,20,17,00,4,0.09,21.2,36,305,2.3
11,05,20,18,00,12,0.08,18.9,49,278,4.5
11,05,20,19,00,22,0.071,16.6,62,272,3
11,05,20,20,00,24,0.066,17.1,59,330,1.4
11,05,20,21,00,11,0.049,16.7,63,305,1.1
11,05,20,22,00,19,0.046,16.6,64,107,0.8
11,05,20,23,00,19,0.031,16.5,65,231,0.7
12,05,20,0,00,14,0.023,15.7,67,246,1.1
12,05,20,1,00,17,0.017,14.7,69,211,1.4
12,05,20,2,00,19,0.014,14,71,245,1.3
12,05,20,3,00,22,0.018,13.6,72,212,1.8
12,05,20,4,00,20,0.012,13.2,74,226,1.6
12,05,20,5,00,21,0.011,12.8,75,226,1.7
12,05,20,6,00,24,0.008,12.5,75,222,1.7
12,05,20,7,00,24,0.007,12.7,71,236,1.6
12,05,20,8,00,15,0.015,14.9,67,204,0.9
12,05,20,9,00,15,0.03,16.9,60,44,1.3
12,05,20,10,00,12,0.052,18.7,49,46,1.8
12,05,20,11,00,16,0.066,20.7,40,61,1.7
12,05,20,12,00,16,0.088,21.5,37,16,1.8
12,05,20,13,00,26,0.089,22.6,31,63,1.6
12,05,20,14,00,18,0.097,23,30,40,1.8
12,05,20,15,00,14,0.097,23.7,30,122,2.6
12,05,20,16,00,16,0.063,22.7,32,200,3.4
12,05,20,17,00,26,0.066,23.3,30,211,2.5
12,05,20,18,00,18,0.061,23.7,28,212,3
12,05,20,19,00,9,0.059,23.3,24,242,3.3
12,05,20,20,00,20,0.051,21.3,29,233,2.3
12,05,20,21,00,26,0.046,20.1,31,227,3
12,05,20,22,00,36,0.05,19.5,33,200,2.7
12,05,20,23,00,25,0.046,18.7,35,231,2.6
13,05,20,0,00,18,NaN,17.8,38,251,1.9
13,05,20,1,00,31,NaN,16.4,43,214,1.7
13,05,20,2,00,30,NaN,15.7,44,222,2.1
13,05,20,3,00,30,NaN,15.2,44,239,2.2
13,05,20,4,00,22,0.026,15,42,212,2
13,05,20,5,00,19,0.018,14.8,43,228,1.9
13,05,20,6,00,24,0.016,14.4,44,235,1.8
13,05,20,7,00,18,0.004,14,48,240,1.1
13,05,20,8,00,19,0.018,16,42,251,0.8
13,05,20,9,00,21,0.033,18.1,39,75,1.2
13,05,20,10,00,16,0.052,19.8,36,51,1.7
13,05,20,11,00,25,0.067,21.7,30,47,1.7
13,05,20,12,00,35,0.079,23.4,25,63,1.9
13,05,20,13,00,22,0.076,24.2,23,53,1.8
13,05,20,14,00,17,0.077,25.1,24,120,1.9
13,05,20,15,00,17,0.065,24.7,24,172,2.9
13,05,20,16,00,19,0.066,24,27,206,3.3
13,05,20,17,00,25,0.073,24.4,27,213,2.2
13,05,20,18,00,14,0.073,24.3,28,182,3.3
13,05,20,19,00,21,0.074,23.2,29,186,3
13,05,20,20,00,33,0.069,22.1,32,223,2.9
13,05,20,21,00,38,0.062,21.2,34,246,1.9
13,05,20,22,00,34,0.052,20.1,36,279,1.1
13,05,20,23,00,32,0.041,19.8,32,267,2.2
14,05,20,0,00,36,0.035,18.3,37,228,1.7
14,05,20,1,00,24,0.023,17.3,39,215,1.7
14,05,20,2,00,29,0.021,16.6,43,212,1.4
14,05,20,3,00,28,0.024,16.1,43,231,1.7
14,05,20,4,00,29,0.024,15.9,44,274,1.3
14,05,20,5,00,29,0.018,15.2,48,252,0.8
14,05,20,6,00,12,0.004,14.4,54,223,1.4
14,05,20,7,00,26,0.001,14.2,56,238,1.5
14,05,20,8,00,30,0.012,16.5,47,251,1.1
14,05,20,9,00,20,0.033,18.7,38,111,1.1
14,05,20,10,00,25,0.054,20.5,34,85,1.3
14,05,20,11,00,31,0.073,22.3,32,37,2.1
14,05,20,12,00,37,0.085,24,28,29,1.7
14,05,20,13,00,39,0.086,24.8,25,53,2.3
14,05,20,14,00,34,0.095,25.4,24,127,2.3
14,05,20,15,00,36,0.078,24.3,31,175,4.5
14,05,20,16,00,46,0.07,22.7,31,186,4.5
14,05,20,17,00,36,0.067,22.9,32,169,3.1
14,05,20,18,00,32,0.067,21.7,39,179,2.5
14,05,20,19,00,27,0.07,21.4,38,211,2.7
14,05,20,20,00,27,0.058,21.5,36,207,1.9
14,05,20,21,00,26,0.043,21.2,36,278,2.1
14,05,20,22,00,25,0.034,20.2,42,227,1.4
14,05,20,23,00,32,0.034,19.1,42,253,1.9
15,05,20,0,00,33,0.04,18.7,41,221,1.9
15,05,20,1,00,34,0.031,18.4,43,224,1.8
15,05,20,2,00,33,0.02,17.5,45,294,1.2
15,05,20,3,00,33,0.015,16.4,50,234,1.1
15,05,20,4,00,36,0.014,15.8,51,248,1.7
15,05,20,5,00,23,0.016,15.2,52,239,1.1
15,05,20,6,00,26,0.008,14.6,56,237,1.4
15,05,20,7,00,36,0.004,14.5,57,233,1.2
15,05,20,8,00,28,0.01,16.8,48,233,1
15,05,20,9,00,26,0.022,19.3,39,344,1.1
15,05,20,10,00,33,0.04,20.8,34,71,1.5
15,05,20,11,00,30,0.067,22.9,29,31,2.1
15,05,20,12,00,24,0.09,24,27,49,2
15,05,20,13,00,31,0.083,25,26,119,2.3
15,05,20,14,00,15,0.074,25.2,26,119,2.8
15,05,20,15,00,15,0.079,25.1,27,138,4
15,05,20,16,00,26,0.081,24.2,29,160,4.2
15,05,20,17,00,31,0.075,24.7,26,200,3.9
15,05,20,18,00,37,0.073,24.8,24,226,4.3
15,05,20,19,00,32,0.072,23.4,28,201,2.8
15,05,20,20,00,34,0.067,22.2,27,220,2.8
15,05,20,21,00,32,0.043,21.1,23,237,2.8
15,05,20,22,00,28,0.034,20.3,23,251,2.6
15,05,20,23,00,29,0.033,19.3,24,228,1.7
16,05,20,0,00,21,0.013,17.8,30,230,1.4
16,05,20,1,00,18,0.009,16.8,31,215,1.4
16,05,20,2,00,19,0.007,16.4,32,235,1.6
16,05,20,3,00,24,0.013,15.8,33,225,1.3
16,05,20,4,00,9,0.013,14.9,35,234,1.9
16,05,20,5,00,15,0.011,14.8,32,220,2.2
16,05,20,6,00,19,0.012,14.3,33,221,2.2
16,05,20,7,00,9,0.007,14.4,33,212,2.4
16,05,20,8,00,7,0.012,17.1,31,226,1.4
16,05,20,9,00,7,0.033,19.7,26,100,1.1
16,05,20,10,00,8,0.044,21.5,23,84,1.7
16,05,20,11,00,7,0.052,23,21,82,2.1
16,05,20,12,00,13,0.06,24.5,19,23,2.5
16,05,20,13,00,7,0.062,26,17,306,3.1
16,05,20,14,00,12,0.069,25.9,17,22,2.5
16,05,20,15,00,10,0.072,25,24,173,2.5
16,05,20,16,00,19,0.053,25.5,22,218,4.1
16,05,20,17,00,24,0.051,25.9,20,219,3.1
16,05,20,18,00,18,0.052,25.2,19,194,3.7
16,05,20,19,00,21,0.053,23.9,18,222,3.7
16,05,20,20,00,26,0.039,22,18,220,3.2
16,05,20,21,00,15,0.032,20.9,22,225,2.1
16,05,20,22,00,12,0.031,19.9,25,195,1.6
16,05,20,23,00,19,0.024,18.7,28,137,1
17,05,20,0,00,14,0.012,17.6,31,235,1.1
17,05,20,1,00,11,0.008,17.2,31,245,1.4
17,05,20,2,00,6,0.012,16.4,32,207,1.6
17,05,20,3,00,12,0.021,16.1,29,222,2.5
17,05,20,4,00,15,0.021,15.9,30,212,1.1
17,05,20,5,00,11,0.018,15.5,32,218,1.5
17,05,20,6,00,8,0.015,15.1,34,233,1.9
17,05,20,7,00,13,0.01,15,36,245,1.4
17,05,20,8,00,12,0.016,16.4,35,297,0.9
17,05,20,9,00,2,0.029,18.9,32,27,1.8
17,05,20,10,00,6,0.05,20.2,34,48,1.8
17,05,20,11,00,26,0.059,21.5,27,5,2.2
17,05,20,12,00,23,0.076,22.9,25,32,2.4
17,05,20,13,00,22,0.086,23.9,21,21,2.1
17,05,20,14,00,25,0.085,25.4,16,49,2.5
17,05,20,15,00,15,0.085,25.8,15,84,1.9
17,05,20,16,00,20,0.089,26,15,148,2.1
17,05,20,17,00,24,0.092,25.8,15,163,1.7
17,05,20,18,00,20,0.087,24.5,24,204,3.8
17,05,20,19,00,32,0.079,23.8,26,222,3.5
17,05,20,20,00,35,0.075,23.2,26,233,3.5
17,05,20,21,00,26,0.06,22.5,29,311,4.3
17,05,20,22,00,26,0.057,20.9,34,312,3.8
17,05,20,23,00,28,0.054,19,44,325,3.7
18,05,20,0,00,27,0.05,17.8,53,307,3.3
18,05,20,1,00,20,0.049,17.3,58,302,3.1
18,05,20,2,00,25,0.049,16.6,60,299,2.5
18,05,20,3,00,22,0.048,16.1,61,280,1.6
18,05,20,4,00,17,0.04,15.6,59,228,1.2
18,05,20,5,00,19,0.029,15,55,221,1.3
18,05,20,6,00,23,0.024,14.5,56,221,1.7
18,05,20,7,00,29,0.013,14.3,56,212,1.9
18,05,20,8,00,27,0.015,15.7,57,87,1
18,05,20,9,00,24,0.038,17.2,55,113,1.1
18,05,20,10,00,22,0.049,19.4,47,37,2
18,05,20,11,00,24,0.068,21.6,37,53,1.7
18,05,20,12,00,24,0.085,23.4,28,36,2.2
18,05,20,13,00,29,0.102,24.8,23,29,2.5
18,05,20,14,00,21,0.101,25.3,20,21,2.7
18,05,20,15,00,21,0.108,25.6,20,34,3.3
18,05,20,16,00,19,0.099,26.1,17,13,2.3
18,05,20,17,00,20,0.091,25.2,18,18,2.8
18,05,20,18,00,21,0.08,25,20,348,2.2
18,05,20,19,00,20,0.079,23,27,248,4.1
18,05,20,20,00,24,0.063,18.7,53,130,2.3
18,05,20,21,00,36,0.054,16.8,65,160,2.2
18,05,20,22,00,27,0.054,17.1,60,108,0.7
18,05,20,23,00,13,0.043,16.7,63,263,1.3
19,05,20,0,00,17,NaN,16.1,60,231,2.1
19,05,20,1,00,20,NaN,16,53,232,1.7
19,05,20,2,00,21,NaN,15.5,55,187,1.1
19,05,20,3,00,12,NaN,14.9,62,191,0.6
19,05,20,4,00,12,0.014,14.4,57,229,1.5
19,05,20,5,00,21,0.011,14,55,236,1.3
19,05,20,6,00,16,0.008,13.9,56,207,1.2
19,05,20,7,00,14,0.001,13.7,50,228,2.1
19,05,20,8,00,16,0.016,16.2,44,205,0.8
19,05,20,9,00,15,0.027,18,45,88,1.1
19,05,20,10,00,16,0.05,20,41,35,2.1
19,05,20,11,00,21,0.067,22.2,30,36,2.2
19,05,20,12,00,17,0.071,24.1,20,38,2
19,05,20,13,00,10,0.081,25,20,305,1.9
19,05,20,14,00,10,0.085,26.1,17,357,2.8
19,05,20,15,00,6,0.104,26.3,15,20,2.7
19,05,20,16,00,8,0.12,26.4,15,24,2.5
19,05,20,17,00,18,0.116,26.2,15,342,2.2
19,05,20,18,00,23,0.091,25.3,21,288,3.3
19,05,20,19,00,28,0.072,23.3,28,262,3.9
19,05,20,20,00,20,0.071,22.6,28,237,2.2
19,05,20,21,00,23,0.067,22.2,28,248,2.5
19,05,20,22,00,25,0.051,21.6,29,219,1.3
19,05,20,23,00,18,0.047,20.4,35,195,1.4
20,05,20,0,00,30,0.043,19.2,37,228,2.2
20,05,20,1,00,22,0.042,18.6,38,220,2.5
20,05,20,2,00,33,0.033,18.3,39,206,1.5
20,05,20,3,00,34,0.023,17.5,42,186,1.1
20,05,20,4,00,32,0.018,16.4,48,257,1.1
20,05,20,5,00,27,0.02,15.6,50,218,0.8
20,05,20,6,00,34,0.011,15.2,52,231,1
20,05,20,7,00,34,0.002,15,54,247,0.7
20,05,20,8,00,28,0.013,16.5,49,185,0.6
20,05,20,9,00,25,0.031,18.8,38,70,1
20,05,20,10,00,30,0.056,20.8,34,50,1.9
20,05,20,11,00,34,0.076,22.3,30,50,2.2
20,05,20,12,00,40,0.094,23.5,24,16,2.8
20,05,20,13,00,48,0.101,24.8,21,19,2.5
20,05,20,14,00,34,0.105,25.5,20,18,3.4
20,05,20,15,00,37,0.108,25.9,20,343,2.4
20,05,20,16,00,32,0.101,26,21,327,2.5
20,05,20,17,00,39,0.092,25.9,21,351,2.1
20,05,20,18,00,29,0.093,25.7,22,314,1.7
20,05,20,19,00,29,0.081,23.7,28,236,4
20,05,20,20,00,33,0.077,22.9,30,266,3.9
20,05,20,21,00,36,0.065,22.6,30,185,2.2
20,05,20,22,00,54,0.069,22,33,117,1.5
20,05,20,23,00,53,0.067,21.3,37,111,0.8
21,05,20,0,00,72,0.07,20.5,40,115,1.2
21,05,20,1,00,50,0.07,19.9,42,147,0.8
21,05,20,2,00,45,0.063,19.1,45,225,1.1
21,05,20,3,00,64,0.041,17.9,47,214,1.4
21,05,20,4,00,52,0.033,17.3,46,242,1.5
21,05,20,5,00,49,0.04,16.8,44,228,2.1
21,05,20,6,00,57,0.046,16.4,43,230,2.1
21,05,20,7,00,48,0.033,16.2,45,205,1
21,05,20,8,00,52,0.029,17.4,46,115,1.1
21,05,20,9,00,43,0.04,19.4,40,48,1.5
21,05,20,10,00,50,0.061,21.4,36,45,1.9
21,05,20,11,00,56,0.08,23.3,30,41,1.9
21,05,20,12,00,56,0.104,24.8,26,75,2.5
21,05,20,13,00,42,0.125,25.9,24,65,2.1
21,05,20,14,00,45,0.12,26,24,157,1.9
21,05,20,15,00,44,0.093,24.7,31,160,3.1
21,05,20,16,00,45,0.089,22.2,43,183,4.5
21,05,20,17,00,73,0.082,19.6,53,162,3.8
21,05,20,18,00,87,0.067,21.3,43,80,2.5
21,05,20,19,00,54,0.072,21.1,40,116,2
21,05,20,20,00,43,0.073,19.6,45,261,1.3
21,05,20,21,00,38,0.043,18.6,52,238,1.5
21,05,20,22,00,49,0.017,18.4,45,226,2.1
21,05,20,23,00,43,0.009,18.4,39,237,2.2
22,05,20,0,00,43,0.034,18.5,35,227,2.8
22,05,20,1,00,42,0.016,17.8,38,176,1.3
22,05,20,2,00,33,0.015,17.4,39,245,1.7
22,05,20,3,00,43,0.02,16.3,43,254,1.5
22,05,20,4,00,38,0.029,15.3,45,230,1.7
22,05,20,5,00,32,0.026,14.5,47,239,1.1
22,05,20,6,00,33,0.01,14,49,245,1.5
22,05,20,7,00,29,0.019,14.2,45,226,2.8
22,05,20,8,00,25,0.03,16.5,37,242,1.5
22,05,20,9,00,27,0.03,19.1,36,14,2.1
22,05,20,10,00,25,0.045,20.4,33,16,2.1
22,05,20,11,00,31,0.061,21.4,32,81,2.2
22,05,20,12,00,28,0.08,22.8,29,85,2
22,05,20,13,00,32,0.103,24,26,96,1.9
22,05,20,14,00,34,0.119,25.6,23,82,2.5
22,05,20,15,00,31,0.12,25.7,22,153,1.7
22,05,20,16,00,31,0.103,25.9,25,174,3.1
22,05,20,17,00,33,0.09,24.7,30,170,3
22,05,20,18,00,41,0.071,21.7,40,128,3.2
22,05,20,19,00,42,0.055,19.6,52,81,1.9
22,05,20,20,00,36,0.052,18.4,49,148,1.3
22,05,20,21,00,19,0.048,18.1,49,206,1.9
22,05,20,22,00,32,0.031,17.7,52,253,1.3
22,05,20,23,00,31,0.017,17.2,49,220,2.1
23,05,20,0,00,36,0.013,16.6,49,239,1.1
23,05,20,1,00,33,0.014,16.2,49,226,1.6
23,05,20,2,00,28,0.02,16.1,46,222,1.8
23,05,20,3,00,20,0.013,15.4,49,221,1.6
23,05,20,4,00,20,0.009,15.3,47,210,1.9
23,05,20,5,00,20,0.006,14.6,50,227,1.7
23,05,20,6,00,21,0.004,14.6,49,227,2.1
23,05,20,7,00,17,0.002,14.7,49,211,1.1
23,05,20,8,00,14,0.007,15.9,49,74,0.8
23,05,20,9,00,13,0.026,17.7,46,131,1
23,05,20,10,00,18,0.055,20.1,38,52,1.4
23,05,20,11,00,25,0.073,22,34,73,1.9
23,05,20,12,00,30,0.096,23.3,30,96,2.2
23,05,20,13,00,30,0.116,24.7,26,55,2.5
23,05,20,14,00,29,0.111,26,23,5,2.5
23,05,20,15,00,25,0.092,24.8,29,164,4.5
23,05,20,16,00,28,0.073,22.3,36,197,5.1
23,05,20,17,00,37,0.065,23.5,29,214,3.7
23,05,20,18,00,26,0.062,23.6,26,76,1.7
23,05,20,19,00,14,0.063,23,31,151,2.8
23,05,20,20,00,19,0.054,22.3,30,221,2.3
23,05,20,21,00,27,0.053,21.7,31,210,1.8
23,05,20,22,00,21,0.047,21.4,33,228,1.6
23,05,20,23,00,21,0.033,20.9,34,309,1.7
24,05,20,0,00,28,NaN,20.5,35,289,3.1
24,05,20,1,00,29,NaN,19.4,38,237,1.9
24,05,20,2,00,36,NaN,18,43,213,1.4
24,05,20,3,00,22,NaN,17.5,45,269,1
24,05,20,4,00,27,NaN,16.9,44,262,1.6
24,05,20,5,00,28,NaN,15.9,46,236,1.3
24,05,20,6,00,26,NaN,15.1,47,230,1.6
24,05,20,7,00,29,NaN,14.9,46,225,1.5
24,05,20,8,00,20,NaN,17,41,240,0.7
24,05,20,9,00,22,NaN,19,42,82,1.3
24,05,20,10,00,16,NaN,20.8,34,46,1.7
24,05,20,11,00,22,NaN,22.4,27,72,1.8
24,05,20,12,00,22,NaN,24.1,24,62,2.3
24,05,20,13,00,30,NaN,25.4,23,84,2.2
24,05,20,14,00,28,NaN,25.9,22,131,2.1
24,05,20,15,00,21,NaN,25.8,26,159,3.5
24,05,20,16,00,34,NaN,25,27,148,4.1
24,05,20,17,00,27,NaN,25.5,25,150,3.7
24,05,20,18,00,28,NaN,26.1,24,195,3.7
24,05,20,19,00,28,NaN,24.1,27,195,4.2
24,05,20,20,00,31,NaN,22.9,25,213,4.1
24,05,20,21,00,27,NaN,22,23,213,2.8
24,05,20,22,00,16,NaN,20.9,25,180,1.1
24,05,20,23,00,21,NaN,19.7,30,250,1.1
25,05,20,0,00,15,NaN,19.1,32,275,1.5
25,05,20,1,00,20,NaN,18.4,34,283,1.4
25,05,20,2,00,28,NaN,16.8,40,226,1.2
25,05,20,3,00,21,NaN,16.2,42,249,1.6
25,05,20,4,00,22,NaN,15.6,42,239,1.1
25,05,20,5,00,29,NaN,14.9,43,227,1.3
25,05,20,6,00,22,NaN,14.8,34,225,2.5
25,05,20,7,00,22,NaN,15.2,30,214,2.2
25,05,20,8,00,39,NaN,17.1,31,129,1
25,05,20,9,00,33,NaN,19.5,27,69,1.1
25,05,20,10,00,35,NaN,21.5,22,63,2.1
25,05,20,11,00,16,NaN,23,21,69,2.5
25,05,20,12,00,24,NaN,24.7,16,45,2.5
25,05,20,13,00,28,NaN,26,12,33,2.4
25,05,20,14,00,20,NaN,27.7,8,14,2.1
25,05,20,15,00,15,NaN,28,7,36,2.5
25,05,20,16,00,18,NaN,28.1,9,32,2.9
25,05,20,17,00,15,NaN,27,21,135,4.1
25,05,20,18,00,27,NaN,25.8,21,145,4.6
25,05,20,19,00,25,NaN,24.5,23,183,3.8
25,05,20,20,00,27,NaN,23,22,211,3.6
25,05,20,21,00,19,NaN,22.1,17,224,3
25,05,20,22,00,16,NaN,21,19,289,1.4
25,05,20,23,00,28,NaN,19.5,23,251,1.3
26,05,20,0,00,26,NaN,18.6,26,223,1.4
26,05,20,1,00,28,NaN,18,25,254,1.7
26,05,20,2,00,29,NaN,16.9,28,243,1.6
26,05,20,3,00,20,NaN,16.3,30,251,1.6
26,05,20,4,00,27,NaN,15.8,31,237,1.1
26,05,20,5,00,24,NaN,14.9,34,226,1.4
26,05,20,6,00,21,NaN,14.7,31,237,2
26,05,20,7,00,17,NaN,15.3,27,229,2
26,05,20,8,00,20,NaN,17.2,27,38,1.4
26,05,20,9,00,24,NaN,18.9,23,124,1.1
26,05,20,10,00,22,NaN,21.3,17,22,1.5
